metric,abbrev,label,category,prior_league,n,spearman_r,p_value,is_best_league_for_trait
Def_Pen_Touches,DEFPE,Def Pen Touches,Defending,La Liga,11,0.1636,0.6307,False
Def_Pen_Touches,DEFPE,Def Pen Touches,Defending,Ligue 1,52,0.373,0.0065,True
Def_Pen_Touches,DEFPE,Def Pen Touches,Defending,Premier League,30,0.0549,0.773,False
Def_Pen_Touches,DEFPE,Def Pen Touches,Defending,Serie A,24,-0.0044,0.9839,False
PrgC_Progression,PRGC,PrgC Progression,Passing,La Liga,11,-0.1,0.7699,False
PrgC_Progression,PRGC,PrgC Progression,Passing,Ligue 1,52,-0.0461,0.7453,False
PrgC_Progression,PRGC,PrgC Progression,Passing,Premier League,30,0.0336,0.8601,True
PrgC_Progression,PRGC,PrgC Progression,Passing,Serie A,24,-0.0444,0.8369,False
PrgDist_Total,PRGDI,PrgDist Total,Passing,La Liga,11,0.4455,0.1697,True
PrgDist_Total,PRGDI,PrgDist Total,Passing,Ligue 1,52,0.3477,0.0116,False
PrgDist_Total,PRGDI,PrgDist Total,Passing,Premier League,30,0.143,0.4508,False
PrgDist_Total,PRGDI,PrgDist Total,Passing,Serie A,24,-0.16,0.4552,False
xG_Per,XG,xG Per,Attacking,La Liga,11,-0.3158,0.3441,False
xG_Per,XG,xG Per,Attacking,Ligue 1,52,-0.1319,0.3511,False
xG_Per,XG,xG Per,Attacking,Premier League,30,0.176,0.3521,False
xG_Per,XG,xG Per,Attacking,Serie A,24,0.1795,0.4013,True
PrgR_Receiving,PRGRR,PrgR Receiving,Carrying,La Liga,11,-0.3636,0.2716,False
PrgR_Receiving,PRGRR,PrgR Receiving,Carrying,Ligue 1,52,-0.2247,0.1092,False
PrgR_Receiving,PRGRR,PrgR Receiving,Carrying,Premier League,30,0.0498,0.7937,False
PrgR_Receiving,PRGRR,PrgR Receiving,Carrying,Serie A,24,0.1335,0.534,True
KP,KP,KP,Passing,La Liga,11,-0.0455,0.8944,False
KP,KP,KP,Passing,Ligue 1,52,-0.1053,0.4576,False
KP,KP,KP,Passing,Premier League,30,0.332,0.0731,True
KP,KP,KP,Passing,Serie A,24,0.2466,0.2454,False
Att_3rd_Touches,ATT3R,Att 3rd Touches,Carrying,La Liga,11,-0.1909,0.5739,False
Att_3rd_Touches,ATT3R,Att 3rd Touches,Carrying,Ligue 1,52,-0.1839,0.1919,False
Att_3rd_Touches,ATT3R,Att 3rd Touches,Carrying,Premier League,30,0.1297,0.4944,True
Att_3rd_Touches,ATT3R,Att 3rd Touches,Carrying,Serie A,24,-0.0144,0.9469,False
Clr,CLR,Clr,Defending,La Liga,11,0.1545,0.65,False
Clr,CLR,Clr,Defending,Ligue 1,52,0.2891,0.0377,True
Clr,CLR,Clr,Defending,Premier League,30,-0.0009,0.9963,False
Clr,CLR,Clr,Defending,Serie A,24,-0.107,0.6189,False
Gls_Standard,GLS,Gls Standard,Attacking,La Liga,11,-0.1303,0.7026,False
Gls_Standard,GLS,Gls Standard,Attacking,Ligue 1,52,-0.089,0.5303,False
Gls_Standard,GLS,Gls Standard,Attacking,Premier League,30,0.336,0.0695,True
Gls_Standard,GLS,Gls Standard,Attacking,Serie A,24,0.2223,0.2965,False
Succ_Take,SUCC,Succ Take,Carrying,La Liga,11,-0.3091,0.355,False
Succ_Take,SUCC,Succ Take,Carrying,Ligue 1,52,-0.1773,0.2085,False
Succ_Take,SUCC,Succ Take,Carrying,Premier League,30,0.1883,0.3191,True
Succ_Take,SUCC,Succ Take,Carrying,Serie A,24,0.0052,0.9807,False
Tkld_Take,TKLD,Tkld Take,Defending,La Liga,11,0.2909,0.3855,False
Tkld_Take,TKLD,Tkld Take,Defending,Ligue 1,52,0.3284,0.0174,True
Tkld_Take,TKLD,Tkld Take,Defending,Premier League,30,-0.2222,0.2378,False
Tkld_Take,TKLD,Tkld Take,Defending,Serie A,24,-0.2044,0.338,False
Won_Aerial,WON,Won Aerial,Defending,La Liga,11,-0.1818,0.5926,False
Won_Aerial,WON,Won Aerial,Defending,Ligue 1,52,-0.0164,0.908,False
Won_Aerial,WON,Won Aerial,Defending,Premier League,30,0.03,0.8748,True
Won_Aerial,WON,Won Aerial,Defending,Serie A,24,-0.0565,0.7931,False
Final_Third,FINAL,Final Third,Passing,La Liga,11,0.4364,0.1797,True
Final_Third,FINAL,Final Third,Passing,Ligue 1,52,0.3271,0.0179,False
Final_Third,FINAL,Final Third,Passing,Premier League,30,0.2372,0.2069,False
Final_Third,FINAL,Final Third,Passing,Serie A,24,-0.0335,0.8765,False
Att_Short,ATTSH,Att Short,Attacking,La Liga,11,0.1364,0.6893,False
Att_Short,ATTSH,Att Short,Attacking,Ligue 1,52,0.004,0.9776,False
Att_Short,ATTSH,Att Short,Attacking,Premier League,30,0.158,0.4044,True
Att_Short,ATTSH,Att Short,Attacking,Serie A,24,0.0948,0.6595,False
Sh_Blocks,SH,Sh Blocks,Defending,La Liga,11,-0.1727,0.6115,False
Sh_Blocks,SH,Sh Blocks,Defending,Ligue 1,52,0.3605,0.0087,True
Sh_Blocks,SH,Sh Blocks,Defending,Premier League,30,0.2844,0.1277,False
Sh_Blocks,SH,Sh Blocks,Defending,Serie A,24,0.0863,0.6885,False
Cmp_percent_Medium,CMPPE,Cmp percent Medium,Passing,La Liga,11,0.4455,0.1697,True
Cmp_percent_Medium,CMPPE,Cmp percent Medium,Passing,Ligue 1,52,0.2361,0.0919,False
Cmp_percent_Medium,CMPPE,Cmp percent Medium,Passing,Premier League,30,0.0136,0.9433,False
Cmp_percent_Medium,CMPPE,Cmp percent Medium,Passing,Serie A,24,-0.1561,0.4663,False
Mis_Carries,MIS,Mis Carries,Carrying,La Liga,11,0.4818,0.1334,True
Mis_Carries,MIS,Mis Carries,Carrying,Ligue 1,52,0.4276,0.0016,False
Mis_Carries,MIS,Mis Carries,Carrying,Premier League,30,-0.1132,0.5513,False
Mis_Carries,MIS,Mis Carries,Carrying,Serie A,24,-0.0309,0.8861,False
CrsPA,CRSPA,CrsPA,Passing,La Liga,11,-0.2727,0.4171,False
CrsPA,CRSPA,CrsPA,Passing,Ligue 1,52,-0.0645,0.6498,False
CrsPA,CRSPA,CrsPA,Passing,Premier League,30,0.0339,0.859,False
CrsPA,CRSPA,CrsPA,Passing,Serie A,24,0.0562,0.7944,True
Int,INT,Int,Defending,La Liga,11,0.1182,0.7293,False
Int,INT,Int,Defending,Ligue 1,52,0.1108,0.4343,False
Int,INT,Int,Defending,Premier League,30,-0.121,0.524,False
Int,INT,Int,Defending,Serie A,24,0.3459,0.0978,True
Lost_Aerial,LOST,Lost Aerial,Defending,La Liga,11,-0.3273,0.3259,False
Lost_Aerial,LOST,Lost Aerial,Defending,Ligue 1,52,0.2724,0.0507,False
Lost_Aerial,LOST,Lost Aerial,Defending,Premier League,30,0.3335,0.0717,True
Lost_Aerial,LOST,Lost Aerial,Defending,Serie A,24,0.2005,0.3476,False
Crs,CRS,Crs,Passing,La Liga,11,-0.0818,0.811,False
Crs,CRS,Crs,Passing,Ligue 1,52,-0.0668,0.6379,False
Crs,CRS,Crs,Passing,Premier League,30,-0.0009,0.9963,False
Crs,CRS,Crs,Passing,Serie A,24,0.0548,0.7993,True
Fld,FLD,Fld,Other,La Liga,11,-0.4909,0.1252,False
Fld,FLD,Fld,Other,Ligue 1,52,0.1004,0.4788,True
Fld,FLD,Fld,Other,Premier League,30,0.0234,0.9025,False
Fld,FLD,Fld,Other,Serie A,24,-0.3196,0.1279,False
Won_percent_Aerial,WONPE,Won percent Aerial,Defending,La Liga,11,-0.2818,0.4011,False
Won_percent_Aerial,WONPE,Won percent Aerial,Defending,Ligue 1,52,0.2156,0.1249,False
Won_percent_Aerial,WONPE,Won percent Aerial,Defending,Premier League,30,0.2605,0.1644,True
Won_percent_Aerial,WONPE,Won percent Aerial,Defending,Serie A,24,0.1435,0.5035,False
Def_3rd_Tackles,DEF3R,Def 3rd Tackles,Defending,La Liga,11,-0.3,0.3701,False
Def_3rd_Tackles,DEF3R,Def 3rd Tackles,Defending,Ligue 1,52,0.1041,0.4626,False
Def_3rd_Tackles,DEF3R,Def 3rd Tackles,Defending,Premier League,30,-0.2054,0.2763,False
Def_3rd_Tackles,DEF3R,Def 3rd Tackles,Defending,Serie A,24,0.3043,0.1482,True
Tkl_percent_Challenges,TKLPE,Tkl percent Challenges,Defending,La Liga,11,-0.3636,0.2716,False
Tkl_percent_Challenges,TKLPE,Tkl percent Challenges,Defending,Ligue 1,52,0.2003,0.1546,True
Tkl_percent_Challenges,TKLPE,Tkl percent Challenges,Defending,Premier League,30,0.1198,0.5284,False
Tkl_percent_Challenges,TKLPE,Tkl percent Challenges,Defending,Serie A,24,0.0579,0.7883,False
Recov,RECOV,Recov,Defending,La Liga,11,-0.2727,0.4171,False
Recov,RECOV,Recov,Defending,Ligue 1,52,0.3313,0.0164,True
Recov,RECOV,Recov,Defending,Premier League,30,-0.1546,0.4146,False
Recov,RECOV,Recov,Defending,Serie A,24,0.0983,0.6478,False
